global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore 
5873,,,1738582213,,False,4919,faa54_00001,2025-02-03_12-30-13,0.0,30.419996738433838,21272,DESKTOP-7C8NE51,127.0.0.1,30.419996738433838,4919
5874,,,1738582213,,False,4920,faa54_00001,2025-02-03_12-30-13,0.0,30.419996738433838,21272,DESKTOP-7C8NE51,127.0.0.1,30.419996738433838,4920
5875,,,1738582213,,False,4921,faa54_00001,2025-02-03_12-30-13,0.025612831115722656,30.44560956954956,21272,DESKTOP-7C8NE51,127.0.0.1,30.44560956954956,4921
5876,,,1738582213,,False,4922,faa54_00001,2025-02-03_12-30-13,0.015120983123779297,30.46073055267334,21272,DESKTOP-7C8NE51,127.0.0.1,30.46073055267334,4922
5877,,,1738582213,,False,4923,faa54_00001,2025-02-03_12-30-13,0.00580906867980957,30.46653962135315,21272,DESKTOP-7C8NE51,127.0.0.1,30.46653962135315,4923
5878,,,1738582213,,False,4924,faa54_00001,2025-02-03_12-30-13,0.0009989738464355469,30.467538595199585,21272,DESKTOP-7C8NE51,127.0.0.1,30.467538595199585,4924
5879,,,1738582213,,False,4925,faa54_00001,2025-02-03_12-30-13,0.015630245208740234,30.483168840408325,21272,DESKTOP-7C8NE51,127.0.0.1,30.483168840408325,4925
5880,,,1738582213,,False,4926,faa54_00001,2025-02-03_12-30-13,0.015621662139892578,30.498790502548218,21272,DESKTOP-7C8NE51,127.0.0.1,30.498790502548218,4926
5881,,,1738582213,,False,4927,faa54_00001,2025-02-03_12-30-13,0.01724553108215332,30.51603603363037,21272,DESKTOP-7C8NE51,127.0.0.1,30.51603603363037,4927
5882,,,1738582213,,False,4928,faa54_00001,2025-02-03_12-30-13,0.0,30.51603603363037,21272,DESKTOP-7C8NE51,127.0.0.1,30.51603603363037,4928
5883,,,1738582213,,False,4929,faa54_00001,2025-02-03_12-30-13,0.0,30.51603603363037,21272,DESKTOP-7C8NE51,127.0.0.1,30.51603603363037,4929
5884,,,1738582213,,False,4930,faa54_00001,2025-02-03_12-30-13,0.006730079650878906,30.52276611328125,21272,DESKTOP-7C8NE51,127.0.0.1,30.52276611328125,4930
5885,,,1738582213,,False,4931,faa54_00001,2025-02-03_12-30-13,0.009786128997802734,30.532552242279053,21272,DESKTOP-7C8NE51,127.0.0.1,30.532552242279053,4931
5886,,,1738582213,,False,4932,faa54_00001,2025-02-03_12-30-13,0.00823354721069336,30.540785789489746,21272,DESKTOP-7C8NE51,127.0.0.1,30.540785789489746,4932
5887,,,1738582213,,False,4933,faa54_00001,2025-02-03_12-30-13,0.007586002349853516,30.5483717918396,21272,DESKTOP-7C8NE51,127.0.0.1,30.5483717918396,4933
5888,,,1738582213,,False,4934,faa54_00001,2025-02-03_12-30-13,0.0,30.5483717918396,21272,DESKTOP-7C8NE51,127.0.0.1,30.5483717918396,4934
5889,,,1738582213,,False,4935,faa54_00001,2025-02-03_12-30-13,0.0,30.5483717918396,21272,DESKTOP-7C8NE51,127.0.0.1,30.5483717918396,4935
5890,,,1738582213,,False,4936,faa54_00001,2025-02-03_12-30-13,0.015633821487426758,30.564005613327026,21272,DESKTOP-7C8NE51,127.0.0.1,30.564005613327026,4936
5891,,,1738582213,,False,4937,faa54_00001,2025-02-03_12-30-13,0.004423856735229492,30.568429470062256,21272,DESKTOP-7C8NE51,127.0.0.1,30.568429470062256,4937
5892,,,1738582213,,False,4938,faa54_00001,2025-02-03_12-30-13,0.008083820343017578,30.576513290405273,21272,DESKTOP-7C8NE51,127.0.0.1,30.576513290405273,4938
5893,,,1738582213,,False,4939,faa54_00001,2025-02-03_12-30-13,0.003327608108520508,30.579840898513794,21272,DESKTOP-7C8NE51,127.0.0.1,30.579840898513794,4939
5894,,,1738582213,,False,4940,faa54_00001,2025-02-03_12-30-13,0.003265857696533203,30.583106756210327,21272,DESKTOP-7C8NE51,127.0.0.1,30.583106756210327,4940
5895,,,1738582213,,False,4941,faa54_00001,2025-02-03_12-30-13,0.015075922012329102,30.598182678222656,21272,DESKTOP-7C8NE51,127.0.0.1,30.598182678222656,4941
5896,,,1738582213,,False,4942,faa54_00001,2025-02-03_12-30-13,0.015621423721313477,30.61380410194397,21272,DESKTOP-7C8NE51,127.0.0.1,30.61380410194397,4942
5897,,,1738582213,,False,4943,faa54_00001,2025-02-03_12-30-13,0.0029370784759521484,30.616741180419922,21272,DESKTOP-7C8NE51,127.0.0.1,30.616741180419922,4943
5898,,,1738582213,,False,4944,faa54_00001,2025-02-03_12-30-13,0.012212753295898438,30.62895393371582,21272,DESKTOP-7C8NE51,127.0.0.1,30.62895393371582,4944
5899,,,1738582213,,False,4945,faa54_00001,2025-02-03_12-30-13,0.0045049190521240234,30.633458852767944,21272,DESKTOP-7C8NE51,127.0.0.1,30.633458852767944,4945
5900,,,1738582213,,False,4946,faa54_00001,2025-02-03_12-30-13,0.009105443954467773,30.642564296722412,21272,DESKTOP-7C8NE51,127.0.0.1,30.642564296722412,4946
5901,,,1738582213,,False,4947,faa54_00001,2025-02-03_12-30-13,0.006609439849853516,30.649173736572266,21272,DESKTOP-7C8NE51,127.0.0.1,30.649173736572266,4947
5902,,,1738582213,,False,4948,faa54_00001,2025-02-03_12-30-13,0.00429534912109375,30.65346908569336,21272,DESKTOP-7C8NE51,127.0.0.1,30.65346908569336,4948
5903,,,1738582213,,False,4949,faa54_00001,2025-02-03_12-30-13,0.0052335262298583984,30.658702611923218,21272,DESKTOP-7C8NE51,127.0.0.1,30.658702611923218,4949
5904,,,1738582213,,False,4950,faa54_00001,2025-02-03_12-30-13,0.007662534713745117,30.666365146636963,21272,DESKTOP-7C8NE51,127.0.0.1,30.666365146636963,4950
5905,,,1738582214,,False,4951,faa54_00001,2025-02-03_12-30-14,0.007891416549682617,30.674256563186646,21272,DESKTOP-7C8NE51,127.0.0.1,30.674256563186646,4951
5906,,,1738582214,,False,4952,faa54_00001,2025-02-03_12-30-14,0.010249853134155273,30.6845064163208,21272,DESKTOP-7C8NE51,127.0.0.1,30.6845064163208,4952
5907,,,1738582214,,False,4953,faa54_00001,2025-02-03_12-30-14,0.0059032440185546875,30.690409660339355,21272,DESKTOP-7C8NE51,127.0.0.1,30.690409660339355,4953
5908,,,1738582214,,False,4954,faa54_00001,2025-02-03_12-30-14,0.008838891983032227,30.699248552322388,21272,DESKTOP-7C8NE51,127.0.0.1,30.699248552322388,4954
5909,,,1738582214,,False,4955,faa54_00001,2025-02-03_12-30-14,0.008964776992797852,30.708213329315186,21272,DESKTOP-7C8NE51,127.0.0.1,30.708213329315186,4955
5910,,,1738582214,,False,4956,faa54_00001,2025-02-03_12-30-14,0.014681816101074219,30.72289514541626,21272,DESKTOP-7C8NE51,127.0.0.1,30.72289514541626,4956
5911,,,1738582214,,False,4957,faa54_00001,2025-02-03_12-30-14,0.006695270538330078,30.72959041595459,21272,DESKTOP-7C8NE51,127.0.0.1,30.72959041595459,4957
5912,,,1738582214,,False,4958,faa54_00001,2025-02-03_12-30-14,0.005779743194580078,30.73537015914917,21272,DESKTOP-7C8NE51,127.0.0.1,30.73537015914917,4958
5913,,,1738582214,,False,4959,faa54_00001,2025-02-03_12-30-14,0.006189823150634766,30.741559982299805,21272,DESKTOP-7C8NE51,127.0.0.1,30.741559982299805,4959
5914,,,1738582214,,False,4960,faa54_00001,2025-02-03_12-30-14,0.005965232849121094,30.747525215148926,21272,DESKTOP-7C8NE51,127.0.0.1,30.747525215148926,4960
5915,,,1738582214,,False,4961,faa54_00001,2025-02-03_12-30-14,0.005022525787353516,30.75254774093628,21272,DESKTOP-7C8NE51,127.0.0.1,30.75254774093628,4961
5916,,,1738582214,,False,4962,faa54_00001,2025-02-03_12-30-14,0.008960962295532227,30.76150870323181,21272,DESKTOP-7C8NE51,127.0.0.1,30.76150870323181,4962
5917,,,1738582214,,False,4963,faa54_00001,2025-02-03_12-30-14,0.007104158401489258,30.7686128616333,21272,DESKTOP-7C8NE51,127.0.0.1,30.7686128616333,4963
5918,,,1738582214,,False,4964,faa54_00001,2025-02-03_12-30-14,0.0032324790954589844,30.77184534072876,21272,DESKTOP-7C8NE51,127.0.0.1,30.77184534072876,4964
5919,,,1738582214,,False,4965,faa54_00001,2025-02-03_12-30-14,0.0,30.77184534072876,21272,DESKTOP-7C8NE51,127.0.0.1,30.77184534072876,4965
5920,,,1738582214,,False,4966,faa54_00001,2025-02-03_12-30-14,0.0030198097229003906,30.77486515045166,21272,DESKTOP-7C8NE51,127.0.0.1,30.77486515045166,4966
5921,,,1738582214,,False,4967,faa54_00001,2025-02-03_12-30-14,0.006281375885009766,30.78114652633667,21272,DESKTOP-7C8NE51,127.0.0.1,30.78114652633667,4967
5922,,,1738582214,,False,4968,faa54_00001,2025-02-03_12-30-14,0.0,30.78114652633667,21272,DESKTOP-7C8NE51,127.0.0.1,30.78114652633667,4968
5923,,,1738582214,,False,4969,faa54_00001,2025-02-03_12-30-14,0.0,30.78114652633667,21272,DESKTOP-7C8NE51,127.0.0.1,30.78114652633667,4969
5924,,,1738582214,,False,4970,faa54_00001,2025-02-03_12-30-14,0.0,30.78114652633667,21272,DESKTOP-7C8NE51,127.0.0.1,30.78114652633667,4970
5925,,,1738582214,,False,4971,faa54_00001,2025-02-03_12-30-14,0.0,30.78114652633667,21272,DESKTOP-7C8NE51,127.0.0.1,30.78114652633667,4971
5926,,,1738582214,,False,4972,faa54_00001,2025-02-03_12-30-14,0.006163358688354492,30.787309885025024,21272,DESKTOP-7C8NE51,127.0.0.1,30.787309885025024,4972
5927,,,1738582214,,False,4973,faa54_00001,2025-02-03_12-30-14,0.006441831588745117,30.79375171661377,21272,DESKTOP-7C8NE51,127.0.0.1,30.79375171661377,4973
5928,,,1738582214,,False,4974,faa54_00001,2025-02-03_12-30-14,0.00800633430480957,30.80175805091858,21272,DESKTOP-7C8NE51,127.0.0.1,30.80175805091858,4974
5929,,,1738582214,,False,4975,faa54_00001,2025-02-03_12-30-14,0.00815439224243164,30.80991244316101,21272,DESKTOP-7C8NE51,127.0.0.1,30.80991244316101,4975
5930,,,1738582214,,False,4976,faa54_00001,2025-02-03_12-30-14,0.010251998901367188,30.820164442062378,21272,DESKTOP-7C8NE51,127.0.0.1,30.820164442062378,4976
5931,,,1738582214,,False,4977,faa54_00001,2025-02-03_12-30-14,0.00952911376953125,30.82969355583191,21272,DESKTOP-7C8NE51,127.0.0.1,30.82969355583191,4977
5932,,,1738582214,,False,4978,faa54_00001,2025-02-03_12-30-14,0.0,30.82969355583191,21272,DESKTOP-7C8NE51,127.0.0.1,30.82969355583191,4978
5933,,,1738582214,,False,4979,faa54_00001,2025-02-03_12-30-14,0.010546207427978516,30.840239763259888,21272,DESKTOP-7C8NE51,127.0.0.1,30.840239763259888,4979
5934,,,1738582214,,False,4980,faa54_00001,2025-02-03_12-30-14,0.0,30.840239763259888,21272,DESKTOP-7C8NE51,127.0.0.1,30.840239763259888,4980
5935,,,1738582214,,False,4981,faa54_00001,2025-02-03_12-30-14,0.022647619247436523,30.862887382507324,21272,DESKTOP-7C8NE51,127.0.0.1,30.862887382507324,4981
5936,,,1738582214,,False,4982,faa54_00001,2025-02-03_12-30-14,0.010389566421508789,30.873276948928833,21272,DESKTOP-7C8NE51,127.0.0.1,30.873276948928833,4982
5937,,,1738582214,,False,4983,faa54_00001,2025-02-03_12-30-14,0.005083799362182617,30.878360748291016,21272,DESKTOP-7C8NE51,127.0.0.1,30.878360748291016,4983
5938,,,1738582214,,False,4984,faa54_00001,2025-02-03_12-30-14,0.004506826400756836,30.882867574691772,21272,DESKTOP-7C8NE51,127.0.0.1,30.882867574691772,4984
5939,,,1738582214,,False,4985,faa54_00001,2025-02-03_12-30-14,0.002072572708129883,30.884940147399902,21272,DESKTOP-7C8NE51,127.0.0.1,30.884940147399902,4985
5940,,,1738582214,,False,4986,faa54_00001,2025-02-03_12-30-14,0.009915828704833984,30.894855976104736,21272,DESKTOP-7C8NE51,127.0.0.1,30.894855976104736,4986
5941,,,1738582214,,False,4987,faa54_00001,2025-02-03_12-30-14,0.0,30.894855976104736,21272,DESKTOP-7C8NE51,127.0.0.1,30.894855976104736,4987
5942,,,1738582214,,False,4988,faa54_00001,2025-02-03_12-30-14,0.0,30.894855976104736,21272,DESKTOP-7C8NE51,127.0.0.1,30.894855976104736,4988
5943,,,1738582214,,False,4989,faa54_00001,2025-02-03_12-30-14,0.010105133056640625,30.904961109161377,21272,DESKTOP-7C8NE51,127.0.0.1,30.904961109161377,4989
5944,,,1738582215,,False,4990,faa54_00001,2025-02-03_12-30-15,0.013681411743164062,30.91864252090454,21272,DESKTOP-7C8NE51,127.0.0.1,30.91864252090454,4990
5945,,,1738582215,,False,4991,faa54_00001,2025-02-03_12-30-15,0.0060749053955078125,30.92471742630005,21272,DESKTOP-7C8NE51,127.0.0.1,30.92471742630005,4991
5946,,,1738582215,,False,4992,faa54_00001,2025-02-03_12-30-15,0.0030279159545898438,30.92774534225464,21272,DESKTOP-7C8NE51,127.0.0.1,30.92774534225464,4992
5947,,,1738582215,,False,4993,faa54_00001,2025-02-03_12-30-15,0.0020287036895751953,30.929774045944214,21272,DESKTOP-7C8NE51,127.0.0.1,30.929774045944214,4993
5948,,,1738582215,,False,4994,faa54_00001,2025-02-03_12-30-15,0.010876178741455078,30.94065022468567,21272,DESKTOP-7C8NE51,127.0.0.1,30.94065022468567,4994
5949,,,1738582215,,False,4995,faa54_00001,2025-02-03_12-30-15,0.0019943714141845703,30.942644596099854,21272,DESKTOP-7C8NE51,127.0.0.1,30.942644596099854,4995
5950,,,1738582215,,False,4996,faa54_00001,2025-02-03_12-30-15,0.004512786865234375,30.947157382965088,21272,DESKTOP-7C8NE51,127.0.0.1,30.947157382965088,4996
5951,,,1738582215,,False,4997,faa54_00001,2025-02-03_12-30-15,0.0,30.947157382965088,21272,DESKTOP-7C8NE51,127.0.0.1,30.947157382965088,4997
5952,,,1738582215,,False,4998,faa54_00001,2025-02-03_12-30-15,0.0042650699615478516,30.951422452926636,21272,DESKTOP-7C8NE51,127.0.0.1,30.951422452926636,4998
5953,,,1738582215,,False,4999,faa54_00001,2025-02-03_12-30-15,0.017527103424072266,30.968949556350708,21272,DESKTOP-7C8NE51,127.0.0.1,30.968949556350708,4999
5954,,,1738582215,,False,5000,faa54_00001,2025-02-03_12-30-15,0.0045659542083740234,30.973515510559082,21272,DESKTOP-7C8NE51,127.0.0.1,30.973515510559082,5000
5955,,,1738582215,,False,5001,faa54_00001,2025-02-03_12-30-15,0.018174409866333008,30.991689920425415,21272,DESKTOP-7C8NE51,127.0.0.1,30.991689920425415,5001
5956,,,1738582215,,False,5002,faa54_00001,2025-02-03_12-30-15,0.006981849670410156,30.998671770095825,21272,DESKTOP-7C8NE51,127.0.0.1,30.998671770095825,5002
5957,,,1738582215,,False,5003,faa54_00001,2025-02-03_12-30-15,0.0059812068939208984,31.004652976989746,21272,DESKTOP-7C8NE51,127.0.0.1,31.004652976989746,5003
5958,,,1738582215,,False,5004,faa54_00001,2025-02-03_12-30-15,0.0053119659423828125,31.00996494293213,21272,DESKTOP-7C8NE51,127.0.0.1,31.00996494293213,5004
5959,,,1738582215,,False,5005,faa54_00001,2025-02-03_12-30-15,0.0037622451782226562,31.01372718811035,21272,DESKTOP-7C8NE51,127.0.0.1,31.01372718811035,5005
5960,,,1738582215,,False,5006,faa54_00001,2025-02-03_12-30-15,0.005160093307495117,31.018887281417847,21272,DESKTOP-7C8NE51,127.0.0.1,31.018887281417847,5006
5961,,,1738582215,,False,5007,faa54_00001,2025-02-03_12-30-15,0.004149675369262695,31.02303695678711,21272,DESKTOP-7C8NE51,127.0.0.1,31.02303695678711,5007
5962,,,1738582215,,False,5008,faa54_00001,2025-02-03_12-30-15,0.006135702133178711,31.029172658920288,21272,DESKTOP-7C8NE51,127.0.0.1,31.029172658920288,5008
5963,,,1738582215,,False,5009,faa54_00001,2025-02-03_12-30-15,0.0058460235595703125,31.03501868247986,21272,DESKTOP-7C8NE51,127.0.0.1,31.03501868247986,5009
5964,156.0,214,1738582215,,False,5010,faa54_00001,2025-02-03_12-30-15,0.00523829460144043,31.0402569770813,21272,DESKTOP-7C8NE51,127.0.0.1,31.0402569770813,5010
5965,,,1738582215,,False,5011,faa54_00001,2025-02-03_12-30-15,0.005028247833251953,31.04528522491455,21272,DESKTOP-7C8NE51,127.0.0.1,31.04528522491455,5011
5966,,,1738582215,,False,5012,faa54_00001,2025-02-03_12-30-15,0.003811359405517578,31.04909658432007,21272,DESKTOP-7C8NE51,127.0.0.1,31.04909658432007,5012
5967,,,1738582215,,False,5013,faa54_00001,2025-02-03_12-30-15,0.004987001419067383,31.054083585739136,21272,DESKTOP-7C8NE51,127.0.0.1,31.054083585739136,5013
5968,,,1738582215,,False,5014,faa54_00001,2025-02-03_12-30-15,0.0077304840087890625,31.061814069747925,21272,DESKTOP-7C8NE51,127.0.0.1,31.061814069747925,5014
5969,,,1738582215,,False,5015,faa54_00001,2025-02-03_12-30-15,0.004578828811645508,31.06639289855957,21272,DESKTOP-7C8NE51,127.0.0.1,31.06639289855957,5015
5970,,,1738582215,,False,5016,faa54_00001,2025-02-03_12-30-15,0.0019943714141845703,31.068387269973755,21272,DESKTOP-7C8NE51,127.0.0.1,31.068387269973755,5016
5971,,,1738582215,,False,5017,faa54_00001,2025-02-03_12-30-15,0.006601572036743164,31.074988842010498,21272,DESKTOP-7C8NE51,127.0.0.1,31.074988842010498,5017
5972,,,1738582215,,False,5018,faa54_00001,2025-02-03_12-30-15,0.005367755889892578,31.08035659790039,21272,DESKTOP-7C8NE51,127.0.0.1,31.08035659790039,5018
5973,,,1738582215,,False,5019,faa54_00001,2025-02-03_12-30-15,0.003815174102783203,31.084171772003174,21272,DESKTOP-7C8NE51,127.0.0.1,31.084171772003174,5019
5974,,,1738582215,,False,5020,faa54_00001,2025-02-03_12-30-15,0.0019927024841308594,31.086164474487305,21272,DESKTOP-7C8NE51,127.0.0.1,31.086164474487305,5020
5975,,,1738582215,,False,5021,faa54_00001,2025-02-03_12-30-15,0.0077207088470458984,31.09388518333435,21272,DESKTOP-7C8NE51,127.0.0.1,31.09388518333435,5021
5976,,,1738582215,,False,5022,faa54_00001,2025-02-03_12-30-15,0.004246234893798828,31.09813141822815,21272,DESKTOP-7C8NE51,127.0.0.1,31.09813141822815,5022
5977,,,1738582215,,False,5023,faa54_00001,2025-02-03_12-30-15,0.006700038909912109,31.10483145713806,21272,DESKTOP-7C8NE51,127.0.0.1,31.10483145713806,5023
5978,,,1738582215,,False,5024,faa54_00001,2025-02-03_12-30-15,0.008793115615844727,31.113624572753906,21272,DESKTOP-7C8NE51,127.0.0.1,31.113624572753906,5024
5979,,,1738582215,,False,5025,faa54_00001,2025-02-03_12-30-15,0.013010740280151367,31.126635313034058,21272,DESKTOP-7C8NE51,127.0.0.1,31.126635313034058,5025
5980,,,1738582216,,False,5026,faa54_00001,2025-02-03_12-30-16,0.01566338539123535,31.142298698425293,21272,DESKTOP-7C8NE51,127.0.0.1,31.142298698425293,5026
5981,,,1738582216,,False,5027,faa54_00001,2025-02-03_12-30-16,0.009861230850219727,31.152159929275513,21272,DESKTOP-7C8NE51,127.0.0.1,31.152159929275513,5027
5982,,,1738582216,,False,5028,faa54_00001,2025-02-03_12-30-16,0.00786280632019043,31.160022735595703,21272,DESKTOP-7C8NE51,127.0.0.1,31.160022735595703,5028
5983,,,1738582216,,False,5029,faa54_00001,2025-02-03_12-30-16,0.011478900909423828,31.171501636505127,21272,DESKTOP-7C8NE51,127.0.0.1,31.171501636505127,5029
5984,,,1738582216,,False,5030,faa54_00001,2025-02-03_12-30-16,0.0076751708984375,31.179176807403564,21272,DESKTOP-7C8NE51,127.0.0.1,31.179176807403564,5030
5985,,,1738582216,,False,5031,faa54_00001,2025-02-03_12-30-16,0.007710933685302734,31.186887741088867,21272,DESKTOP-7C8NE51,127.0.0.1,31.186887741088867,5031
5986,,,1738582216,,False,5032,faa54_00001,2025-02-03_12-30-16,0.011070489883422852,31.19795823097229,21272,DESKTOP-7C8NE51,127.0.0.1,31.19795823097229,5032
5987,,,1738582216,,False,5033,faa54_00001,2025-02-03_12-30-16,0.009273767471313477,31.207231998443604,21272,DESKTOP-7C8NE51,127.0.0.1,31.207231998443604,5033
5988,,,1738582216,,False,5034,faa54_00001,2025-02-03_12-30-16,0.006670713424682617,31.213902711868286,21272,DESKTOP-7C8NE51,127.0.0.1,31.213902711868286,5034
5989,,,1738582216,,False,5035,faa54_00001,2025-02-03_12-30-16,0.006484508514404297,31.22038722038269,21272,DESKTOP-7C8NE51,127.0.0.1,31.22038722038269,5035
5990,,,1738582216,,False,5036,faa54_00001,2025-02-03_12-30-16,0.006682634353637695,31.227069854736328,21272,DESKTOP-7C8NE51,127.0.0.1,31.227069854736328,5036
5991,,,1738582216,,False,5037,faa54_00001,2025-02-03_12-30-16,0.013082504272460938,31.24015235900879,21272,DESKTOP-7C8NE51,127.0.0.1,31.24015235900879,5037
5992,,,1738582216,,False,5038,faa54_00001,2025-02-03_12-30-16,0.0077626705169677734,31.247915029525757,21272,DESKTOP-7C8NE51,127.0.0.1,31.247915029525757,5038
5993,,,1738582216,,False,5039,faa54_00001,2025-02-03_12-30-16,0.007733821868896484,31.255648851394653,21272,DESKTOP-7C8NE51,127.0.0.1,31.255648851394653,5039
5994,,,1738582216,,False,5040,faa54_00001,2025-02-03_12-30-16,0.009156942367553711,31.264805793762207,21272,DESKTOP-7C8NE51,127.0.0.1,31.264805793762207,5040
5995,,,1738582216,,False,5041,faa54_00001,2025-02-03_12-30-16,0.0040760040283203125,31.268881797790527,21272,DESKTOP-7C8NE51,127.0.0.1,31.268881797790527,5041
5996,,,1738582216,,False,5042,faa54_00001,2025-02-03_12-30-16,0.0056688785552978516,31.274550676345825,21272,DESKTOP-7C8NE51,127.0.0.1,31.274550676345825,5042
5997,,,1738582216,,False,5043,faa54_00001,2025-02-03_12-30-16,0.003701448440551758,31.278252124786377,21272,DESKTOP-7C8NE51,127.0.0.1,31.278252124786377,5043
5998,,,1738582216,,False,5044,faa54_00001,2025-02-03_12-30-16,0.005156040191650391,31.283408164978027,21272,DESKTOP-7C8NE51,127.0.0.1,31.283408164978027,5044
5999,,,1738582216,,False,5045,faa54_00001,2025-02-03_12-30-16,0.0,31.283408164978027,21272,DESKTOP-7C8NE51,127.0.0.1,31.283408164978027,5045
6000,,,1738582216,,False,5046,faa54_00001,2025-02-03_12-30-16,0.01443934440612793,31.297847509384155,21272,DESKTOP-7C8NE51,127.0.0.1,31.297847509384155,5046
6001,,,1738582216,,False,5047,faa54_00001,2025-02-03_12-30-16,0.016748905181884766,31.31459641456604,21272,DESKTOP-7C8NE51,127.0.0.1,31.31459641456604,5047
6002,,,1738582216,,False,5048,faa54_00001,2025-02-03_12-30-16,0.008074522018432617,31.322670936584473,21272,DESKTOP-7C8NE51,127.0.0.1,31.322670936584473,5048
